"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"173037971468070912","173033683815641088","194727287","","","2012-02-24 13:34:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivrkljan @AntonijaBusic @TechToni @dpozaric Na tu temu smo dosta i u samoj kampanji prije 3 mjeseca. http://t.co/ajgM6NZ3 #hrt","http://ow.ly/9gyiA"
"172975579606429696","172958168085827584","403324777","","","2012-02-24 09:26:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@majabieber22 Vlada ne odlu?uje o tome. Ravnatelji ?kola da. Ministarstvo mo?e dati naputke."
"172974660437278720","","","","","2012-02-24 09:22:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@snjeanaalov Hvala ti."
"172768408948060162","","","","","2012-02-23 19:42:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[PRIOP?ENJE] Potpredsjednik Vlade Neven Mimica danas je, zbog bla?ih komplikacija uslijed upale plu?a, hospitaliziran u KBC ZG - Jordanovac."
"172764167516852224","172763419764736000","49612987","","","2012-02-23 19:26:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@DomagojMargetic Za sada ne znamo, uskoro ?e biti jo? rije?i o tome."
"172758808437862400","","","","","2012-02-23 19:04:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@josjedanivo Nu?no je sre?ivanje e-matica, ali je u planu."
"172753290180825089","172752479551889408","481318463","","","2012-02-23 18:42:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Bella__JK http://t.co/ZenmaOfT","http://vlada.hr/hr/naslovnica/sjednice_i_odluke_vlade_rh/2012/11_sjednica_vlade_republike_hrvatske/11_12/(view_online)/1#document-preview"
"172750944512118784","172750566303342592","481318463","","","2012-02-23 18:33:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Bella__JK U tom istom mini prozoru sa 7 to?aka kliknite na Otvori dolje desno. :)"
"172750734935330818","172750414586986498","85855414","","","2012-02-23 18:32:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zriha Vlada mo?e odgovarati isklju?ivo na pitanja u njenom djelokruga, za pitanja oko stranaka probajte se obratite njima."
"172750333569810433","172750031181455360","28873424","","","2012-02-23 18:31:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@maraTonka Nije nigdje imenovan. cc @zriha"
"172749807201435648","172749606269091840","85855414","","","2012-02-23 18:28:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zriha G. Feren?ak nije imenovan nigdje, a razumijemo ako se ne sla?e?."
"172749192920436737","172748246849044480","85855414","","","2012-02-23 18:26:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zriha Moramo preuzeti odgovornost i u dr?avnim tvrtkama, a vjerujemo da su ti ljudi i sposobni za taj posao."
"172731893983354880","172731815092695040","25833536","","","2012-02-23 17:17:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@GoranAPP LOL :D"
"172730986197553154","172730643371925504","25833536","","","2012-02-23 17:14:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@GoranAPP Vlada te nije blokirala. :)"
"172683040626192385","","","","","2012-02-23 14:03:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PRIOP?ENJE] Premijer Milanovi? imenovao @ZinkaB posebnom savjetnicom za odnose s javno??u. Poslove ?e obavljati bez naknade. #politikahr"
"172680350613520386","","","","","2012-02-23 13:52:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Iza?lo je i priop?enje sa zatvorenog dijela 11. sjednice Vlade http://t.co/BLreySC6","http://ow.ly/9f40B"
"172616338106363904","","","","","2012-02-23 09:38:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZA] Potpredsjednik ?a?i? 'Pokretanje novog investicijskog ciklusa' http://t.co/bpUfA26A #proracun #politikahr","http://ow.ly/9ePnD"
"172615134496309248","","","","","2012-02-23 09:33:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cacic: gotovo milijardu ? potencijala razvojnih banaka je na raspolaganju Vladi za 2012. #politikahr"
"172614324655882240","","","","","2012-02-23 09:30:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cacic: potreban je sustavan pristup pokretanju investicija, postavljanje prioriteta prema razini strateske vaznosti za gospodarstvo"
"172613865350234112","","","","","2012-02-23 09:28:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cacic: Moramo pokrenuti nove projekte uz koristenje privatnog kapitala na podrucju JPP i energetske ucinkovitosti #politikahr"
"172609532537733120","","","","","2012-02-23 09:11:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pocela sjednica Vlade. Prva tocka- inveaticijski projekti #politikahr  http://t.co/ZDpquyKm","http://yfrog.com/odllmpmj"
"172604237501571073","","","","","2012-02-23 08:50:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?etvrtak je, a to zna?i da za nekoliko minuta po?inje sjednica Vlade. Pro?itajte dnevni red 11. sjednice http://t.co/IxLtZWOJ","http://ow.ly/9eN61"
"172400514305236992","","","","","2012-02-22 19:21:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Tako sli?ni, tako razli?iti, tako europski. Jeste li vidjeli video? :) http://t.co/zCuqm5dr (via @EU_Commission)","http://youtu.be/R_jRjPl9iRQ"
"172375825767858177","172375206806032385","32669746","","","2012-02-22 17:42:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Mirakull Probajte nazvati neki od brojeva napisanih ovdje: http://t.co/SBuzL24i","http://mup.hr/main.aspx?id=64"
"172374420814438400","172372165071605761","94070420","","","2012-02-22 17:37:19 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@domagojmicic Za sada nemamo konkretnijih informacija, ukoliko ih dobijemo proslijedit ?emo vam ih."
"172374298684702720","172373850544275458","32669746","","","2012-02-22 17:36:50 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Mirakull O tome odlu?uje MUP, nemamo konkretnih informacija za sada."
"172316487095304192","172315748637745152","184882598","","","2012-02-22 13:47:06 +0000","web","@marijan_hodak  Razina tvoje involviranosti u izradi zakona ovisi samo o tebi. Za prijedloge, koristi hashtag #MarkovTrgUP Mo?e?"
"172316364961353728","172315748637745152","184882598","","","2012-02-22 13:46:37 +0000","web","@marijan_hodak Radi se o nacrtu prijedloga zakona i organizirana je javna rasprava, ?elimo da o zakonu odlu?uju i gra?ani."
"172314630583107584","172313875469971456","184882598","","","2012-02-22 13:39:44 +0000","web","@marijan_hodak O ?emu se radi?"
"172287824421335041","172285053240479744","50345655","","","2012-02-22 11:53:12 +0000","web","@Hrvoyay Nemamo jo? informacija, ?ekaju se rezultati pretraga."
"172286894846124032","172276738267688960","52463089","","","2012-02-22 11:49:31 +0000","web","@tomislavcapan Svjesni smo tog problema, nastojat ?emo da to postane na?a pro?lost. Radi se o nizu reformi koje zahva?aju sve resore."
"172268266281115648","172264114343780353","138691441","","","2012-02-22 10:35:29 +0000","web","@jklicinovic Naravno, svjesni smo toga uvijek i stalno."
"172265576721424384","172263018460229632","25321266","","","2012-02-22 10:24:48 +0000","web",".@nedeljko Na FB-u ne bri?emo ni?ta ?to ne sadr?i vrije?anje ili psovke. Stisni ""Everyone/Most recent"" i pojavit ?e se sve."
"172262959568007168","172252772513751040","14474602","","","2012-02-22 10:14:24 +0000","web","@kkos Raspitali se, javimo."
"172261444736389120","172222239947763712","497704668","","","2012-02-22 10:08:23 +0000","web","@righttoknow123 Odbor ?e uskoro krenuti s radom, sutra ?e biti imenovani ?lanovi istoga."
"172260811954331648","","138691441","","","2012-02-22 10:05:52 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@jklicinovic Referendum za ulazak u EU i me?unarodni ugovor s Vatikanom posve su dva razli?ita pojma. Ne?emo (cont) http://t.co/bSxUgZAh","http://tl.gd/g28tt1"
"172250267067236352","172082284776783872","29516244","","","2012-02-22 09:23:58 +0000","web","@zvjer @rjasmin @InternetZaSve Znamo o ?emu se radi, pro?le godine ste imali raspravu/predavanje o spornim izmjenama. Provjerit ?emo, ok?"
"172247208673034240","172205965867876352","112472860","","","2012-02-22 09:11:49 +0000","web","@stefi_jukic Taj ured je ukinut prije dvije, tri godine."
"172056434496897024","","34606939","","","2012-02-21 20:33:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic Objavit c?e se u NN, a stupa na snagu 1. oz?ujka. Do objave izmjena primjenjuje se va?e?i Pravilnik."
"172042335444668416","172038989296058369","138691441","","","2012-02-21 19:37:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Vidjeli, nismo htjeli da previdi? jedan od odgovora. Drugi dio: Me?unarodni ugovor nije zakon."
"172040267560517633","172039485981343744","45070892","","","2012-02-21 19:29:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@suncek Mo?e samo stavi hashtag #MarkovTrgUP za ubudu?e"
"172038264121856000","","14786110","","","2012-02-21 19:21:33 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@ivospigel @i__k  @BackgammonRi @nmotika @zagrebcity @oresk @alitaisonfire @jklicinovic #MarkovTrgUP Nacrt (cont) http://t.co/D8laFK17","http://tl.gd/g1upde"
"172027225674227712","172025805222854657","93908672","","","2012-02-21 18:37:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@backgammonri @nmotika @i__k @zagrebcity @oresk @ivospigel Ste ranije ovako raspravljali o nacrtu prijedloga nekog zakona? #MarkovTrgUP"
"172026536537489408","172021658318671872","34606939","","","2012-02-21 18:34:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic Zakon je donesen na 3. sjednici 17. velja?e 2012."
"172022162566283265","172018590554402816","28305323","","","2012-02-21 18:17:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivospigel @nmotika @i__k @BackgammonRi @zagrebcity U?inkovita rasprava. Lijepo sa?eto, uzeto u obzir. :)"
"172013669834702850","172010167213375488","14786110","","","2012-02-21 17:43:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivospigel I protuustavna.O Nacrtu se raspravlja http://t.co/YpdfqOaM http://t.co/Rqz6GHGV /cc @i__k @BackgammonRi @nmotika @zagrebcity","http://ow.ly/9csun","http://mup.hr/117926.aspx"
"172008529547362304","172001189880279040","941591","","","2012-02-21 17:23:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rjasmin ?to misli? to?no po tebi treba mijenjati? ZKP se treba primjenjivati, ?to u pro?losti nije bio slu?aj."
"172007243720564736","172002808562847744","451823625","","","2012-02-21 17:18:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@bearg_the_best @ZekoP U tijeku je internisti?ka obrada, rade se pretrage. I mi se nadamo da ?e ministar uskoro biti bolje."
"171999514989821953","171997276070354944","28305323","","","2012-02-21 16:47:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nmotika ?elimo da o zakonu odlu?uju i gra?ani. Razina tvoje involviranosti u izradu zakona ovisi samo o tebi. Mi smo dali mogu?nost."
"171994342309892096","","","","","2012-02-21 16:27:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Upravo poslali priop?enje: Ministar Komadina danas poslijepodne hospitaliziran je u Zavodu za gastroenterologiju KBC Zagreb - Rebro."
"171988101860831234","171977324147900417","28305323","","","2012-02-21 16:02:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@nmotika Radi se o nacrtu prijedloga zakona i zato je organizirana javna rasprava. Uklju?i se http://t.co/Rqz6GHGV","http://mup.hr/117926.aspx"
"171955197218787328","171945943200047107","122052804","","","2012-02-21 13:51:28 +0000","web","@SandraZG Na 7.sjednici Vlade: http://t.co/1ySv1nR0","http://vlada.hr/hr/naslovnica/sjednice_i_odluke_vlade_rh/2012/7_sjednica_vlade_republike_hrvatske"
"171918596975493120","171917888574341120","79870861","","","2012-02-21 11:26:02 +0000","web","@nevenbarkovic Ne, to nije stav Vlade."
"171916506362417152","","79870861","","","2012-02-21 11:17:43 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@nevenbarkovic Subjekti me?unarodnog prava trebaju i moraju pregovarati bez zadiranja javnosti, s obzirom na to (cont) http://t.co/2QXGeQjT","http://tl.gd/g1mug8"
"171904398556016640","171903493198725120","79870861","","","2012-02-21 10:29:37 +0000","web","@nevenbarkovic Zna?i to, da ako se i radi na izmjeni Ugovora, o tome se mo?e govoriti jedino nakon izmjena ili revizije takvog ugovora."
"171903045649694720","171902589217148928","79870861","","","2012-02-21 10:24:14 +0000","web","@nevenbarkovic Ne mo?emo o tome govoriti, jer kao ?to smo rekli - izmjene se mogu raditi izme?u ugovornih strana, a ne preko medija."
"171900159351984128","171882033268785153","15479095","","","2012-02-21 10:12:46 +0000","web","Veselimo se suncu :) RT @Jutarnji Sti?e nam privremeno zatopljenje: Krajem tjedna temperature ska?u i do 18 Celzijevih! http://t.co/CRHTIUaL","http://www.jutarnji.hr/stize-nam-privremeno-zatopljenje--krajem-tjedna-temperature-skacu-i-do-18-celzijevih-stupnjeva-/1008300/"
"171897044372426752","171895260572680193","86182286","","","2012-02-21 10:00:23 +0000","web","@rooskie Kao ?to smo ve? rekli, ako se i radi na izmjeni ugovora, radi se izme?u ugovornih strana, a ne preko medija. cc @josephbt"
"171896468020539392","171890253207056384","79870861","","","2012-02-21 09:58:06 +0000","web","@nevenbarkovic Nije tema jer se svaka izmjena ugovora radi izme?u ug. strana (u manirima prakse me?. prava, a ne preko medija) @GreatFabsy"
"171886143044988928","171871426473758720","94515919","","","2012-02-21 09:17:04 +0000","web","@omeneo @mateodelacroix Uskoro, vjerujemo."
"171886051462348801","171715409278537728","446963582","","","2012-02-21 09:16:42 +0000","web","@nevenbarkovic Vjerujemo da ?e ti se glasnogovornica javiti, ima puno posla.  A mi ovdje uvijek odgovaramo :) @Milena_Zg"
"171885606115360768","171724368660004864","87738500","","","2012-02-21 09:14:56 +0000","web","@eden_zg Jo? uvijek nemamo informacije o mogu?im potezima Vlade u vezi poskupljenja goriva. ?im saznamo, javit ?emo."
"171885343430283264","171808173215322112","18719411","","","2012-02-21 09:13:54 +0000","web","@tzombix Zato jer se svaka izmjena ili revizija ugovora radi izme?u ugovornih strana (u manirima prakse me?. prava, a ne preko medija)."
"171672970685714433","","266517343","","","2012-02-20 19:10:00 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@mateodelacroix Mateo, Twitter nije platforma za odgovaranje na pitanja. Online tim za pitanja/odgovore ima u (cont) http://t.co/NTdF3gjy","http://tl.gd/g1c603"
"171672516186734592","","68100760","","","2012-02-20 19:08:12 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@nikolamujdzic Tako je, upravo smo danas dobili odgovor na tvoje pitanje od nadle?nih. Ovako stvari stoje: (cont) http://t.co/xZ1nrRwj","http://tl.gd/g1c5f7"
"171669465535217664","171599013878038528","68100760","","","2012-02-20 18:56:04 +0000","web","@nikolamujdzic Oprosti, mo?e? li nam re?i o kojem se konkretno pitanju radilo? Mogu?e da smo previdjeli."
"171547973266833408","","","","","2012-02-20 10:53:19 +0000","web","Lini? u #saborhr: Naglasak na investicije, ali i reforme koje ?e omogu?iti sigurnost svih stavki u #proracun http://t.co/W2oWtWWH","http://twitter.com/VladaRH/status/171547973266833408/photo/1"
"171546845535936512","","","","","2012-02-20 10:48:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[VIDEO] Milanovi? o hrvatskom #proracun u #saborhr: Ovako ne mo?emo, hrabro zaokre?emo kurs http://t.co/yGd2dT4V #politikahr","http://ow.ly/9ayus"
"171545833337135104","171542214437113857","446963582","","","2012-02-20 10:44:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@milena_zg @imhotep_zg Da, ako je sukladno navedenom u zakonu http://t.co/itCWVX1d","http://ow.ly/9aysV"
"171540242132770816","","172698277","","","2012-02-20 10:22:35 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@imhotep_zg Navedeno se NE primjenjuje ako se radi o?.osobnim automobililma i drugim sredstvima za osobni (cont) http://t.co/w0PdEPta","http://tl.gd/g13tqr"
"171533359380574209","171515274594488321","9349922","","","2012-02-20 09:55:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@gpeuc @IanIsSoAwesome Upravo je re?eno u #saborhr: Kona?ni cilj je bolji ?ivotni standard svih gra?ana. To je promjena koju toliko ?ekamo."
"171519478151131136","","","","","2012-02-20 09:00:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milanovic u #saborhr: spremni smo saslusati sve prijedloge koji su uklopivi u prijedlog proracuna, ali na kraju odluku moramo donijeti"
"171519447931158528","","","","","2012-02-20 08:59:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Raspravu o #proracun u #saborhr u?ivo mo?ete pratiti na http://t.co/jr9WjbJt te na http://t.co/8vVT3ODK via @dnevnikhr","http://itv.sabor.hr/video/","http://ow.ly/9atty"
"171519027481559040","","","","","2012-02-20 08:58:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milanovic u #saborhr: realno smo smanjili rashode, a s druge strane ostavili sredstva za gospodarstvo i investicije #politikahr"
"171516840676298752","","","","","2012-02-20 08:49:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milanovic: nismo pogodovali niti jednoj interesnoj skupini. Svoje navike moramo mijenjati, suociti se sa stvarnoscu #politikahr"
"171515827353427968","","","","","2012-02-20 08:45:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milanovic: Vjerujem da cemo rasterecenjem gospodarstva mjerama koje predlazemo pokrenuti promjene #politikahr"
"171515004477116416","","","","","2012-02-20 08:42:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milanovic u Saboru: proracun pokazuje da po starom vise ne mozemo, a novo je izazov. U okviru moguceg predlazemo promjene #politikahr"
"171514576834265088","","","","","2012-02-20 08:40:37 +0000","web","Nastavak rasprave o #proracun u #saborhr http://t.co/xbtm27v4 #politikahr http://t.co/HpawgPFn","http://www.sabor.hr/Default.aspx?sec=2148","http://twitter.com/VladaRH/status/171514576834265088/photo/1"
"171322405225107456","","","","","2012-02-19 19:56:59 +0000","web","#proracun #obrazovanje #ACTA #saborhr A ?to je vama obilje?ilo protekli tjedan? #politikahr http://t.co/wIqe8IUw","http://twitter.com/VladaRH/status/171322405225107456/photo/1"
"171214320959631360","171194132566511616","17336807","","","2012-02-19 12:47:29 +0000","web","@KVidic Kada bi grad Samobor imao Tw account kao @gradrijeka, sigurno bi i njihov poziv RT-ali ;) #fasnik"
"171212392703856640","171208433264107520","336768624","","","2012-02-19 12:39:50 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@BorisZuvela ?elimo opravdati povjerenje gra?ana koje smo dobili da pokrenemo Hrvatsku."
"170956272106086400","170955363863113729","85855414","","","2012-02-18 19:42:06 +0000","web","@zriha No to ne zna?i da se u budu?nosti, pa?ljivim planiranjem i racionalnim tro?enjem, oni ne?e smanjiti."
"170956108465319936","170955363863113729","85855414","","","2012-02-18 19:41:27 +0000","web","@zriha Oni su unaprijed predodre?eni za mnoge potrebe i njihova preraspodjela mora se unaprijed planirati ?to u ovom trenutku nije mogu?e."
"170953833252536320","170946449855619072","85855414","","","2012-02-18 19:32:24 +0000","web","@zriha Psiholo?ka granica (na?alost) ne zna?i ni?ta. Cijene su diktirane tr?i?tem."
"170814681588568064","","","","","2012-02-18 10:19:28 +0000","web","Predsjednik Vlade za @novilist: Treba nam zaokret za koji ne tra?imo aplauz, ve? samo malo strpljenja http://t.co/uAl9iKlk #politikahr","http://www.novilist.hr/Vijesti/Hrvatska/Milanovic-Prekomjerno-se-trosio-nezaradeni-novac-i-to-moramo-promijeniti"
"170811393770143746","","","","","2012-02-18 10:06:24 +0000","web","Tko ide na ma?karani vikend u Rijeci? :) RT @gradrijeka Najavljena Dje?ja i Me?unarodna povorka i cijeli niz programa http://t.co/7DJlD7WP","http://www.mojarijeka.hr/vijesti/najavljena-djecja-i-medunarodna-povorka-i-cijeli-niz-karnevalskih-programa/"
"170591335949152256","170590360488251392","85855414","","","2012-02-17 19:31:58 +0000","web","@zriha Hvala, ti tako?er :)"
"170591264817946624","170590306759221249","87738500","","","2012-02-17 19:31:41 +0000","web","@eden_zg @nmotika Pari? je odgovorio na sli?no pitanje na #VladaUP-u http://t.co/JkJWSISi 2:07 ;)","http://www.youtube.com/watch?v=6zepuAdOo5Q"
"170589906802970624","170587664926515201","85855414","","","2012-02-17 19:26:17 +0000","web","@zriha Ma ne, nikako... :) Za?to?"
"170589788410351620","170587498815299584","28305323","","","2012-02-17 19:25:49 +0000","web","@nmotika Pri?ali smo o tome na #VladaUp-u, radit ?emo na tome."
"170584319805493248","","181475453","","","2012-02-17 19:04:05 +0000","web","@IvanKujundzic Jesi se javio s tim pitanjem D. Pari?u na #VladaUp@uprava.hr? cc @toncijukic"
"170575198167375872","170569923762987008","262388293","","","2012-02-17 18:27:51 +0000","web","@TheBrownForum Tako?er, vidimo se!"
"170533849384759296","170532370150211586","23056506","","","2012-02-17 15:43:32 +0000","web","@hbujas LOL! E, da smo znali... :)"
"170531064824074241","","","","","2012-02-17 15:32:28 +0000","web","Vlada RH poslala helikopter u C.Goru radi pru?anja pomo?i u snje?nom nevremenu i izvanrednom stanju. http://t.co/6isX9mZb cc @MeGovernment","http://vlada.hr/hr/naslovnica/priopcenja_za_javnost/2012/veljaca/odrzana_telefonska_sjednica_vlade"
"170502563584688128","170501399682088961","229435294","","","2012-02-17 13:39:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@greatfabsy Prenijeli smo im va?e dojmove o tome i da, razmi?lja se."
"170489124585877504","170483144926035969","36026992","","","2012-02-17 12:45:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@i__k Danas nismo, ali sve je najavljeno danima prije :) #saborhr http://t.co/tjKp6vVK","http://ow.ly/982Xx"
"170449324621303809","","","170448949679890432","41080473","2012-02-17 10:07:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @Malisoko: @vladaRH #Bulgaria ratified #Croatia #EU #accession...blagodarim @nmladenov & #GERB government! 4 out of 27 [all #epp] #EU ..."
"170447554989924352","170444592762732545","165677083","","","2012-02-17 10:00:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@lady_fel ?itamo ?itamo."
"170446754867712001","170282319691784193","14547430","","","2012-02-17 09:57:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sloser @suncek @kafaislatko F. je samo 24 sata bio ?lan NO. Ne?e biti u takvim tijelima. Imenovanja ?e biti pod izravnim nadzorom Vlade."
"170444415675023361","","","170439379943292928","262388293","2012-02-17 09:48:10 +0000","web","RT @TheBrownForum: Prve mjere u privla?enju investicija @VladaRH su osnivanje Agencije za poduzetni?tvo, investicije i konkurentnost(API ..."
"170204568808992769","170195955663110144","121150210","","","2012-02-16 17:55:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@LidijaKralj Jej! Drago nam je. :) Bit ?e u Konferencijskoj dvorani Poliklinike, ?or?i?eva 26 :)"
"170184027242897408","","","","","2012-02-16 16:33:28 +0000","web","[NAJAVA] Okrugli stol ?Nasilje nad djecom putem Interneta? sutra u 11h u Poliklinici za za?titu djece,?or?i?eva 26 Zagreb cc @lidijakralj"
"170163564445827074","170162973829120000","266517343","","","2012-02-16 15:12:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mateodelacroix Sve zemlje regije su na putu ka EU, tako da neki posebni trgovinski sporazumi nisu potrebni."
"170144479410536448","169820090873819138","493089104","","","2012-02-16 13:56:19 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zelenooq1 svaka izmjena ili revizija ugovora se radi izme?u ugovornih strana (u manirima prakse me?unarodnog prava, a ne preko medija)."
"170142000115499008","170141672959774720","245928975","","","2012-02-16 13:46:28 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aronstanic ?im se stigne, vjerujemo da ?e? dobiti odgovor."
"170080750522208256","","","","","2012-02-16 09:43:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Izm. zak o fin. lokalne samouprave onemogucit ce se prelijevanje efekta smanjenja neoporezivog dijela radnicima i umirovljanicima na JLS"
"170079438246133760","","","","","2012-02-16 09:37:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cacic: Svrha Centra za investicija- drzava mora biti informiran i aktivan vlasnik s jasnom politikom upravljanja #politikahr"
"170077082523680768","","","","","2012-02-16 09:28:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mjere naplate poreznog duga uzrokovanog krizom: otpis kamata ili refinanciranje potrazivanja, reguliranje obveza prema drzavi #politikahr"
"170075203244785664","","","","","2012-02-16 09:21:02 +0000","web","Pro?itajte dnevni red 9. sjednice Vlade koja je zapo?ela prije nekoliko minuta #politikahr http://t.co/YaoMvc6p","http://vlada.hr/hr/naslovnica/sjednice_i_odluke_vlade_rh/2012/9_sjednica_vlade_republike_hrvatske"
"170072499260891137","","","","","2012-02-16 09:10:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Prva tocka na sjednici Vlade: smanjenje financijskog opterecenja gospodarslih subjekata smanjenjem parafiskalnih nameta #politikahr"
"169884633993986049","169869251413417984","41563162","","","2012-02-15 20:43:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@tportal @alitaisonfire @BackgammonRi Pojavio se zahtjev za o?itovanjem. Dali smo odgovor #vjesnik /cc @draleric @borislicina @jelenasvilar"
