"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"277074880770494465","277055365202444288","43751909","","","2012-12-07 15:39:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sasastankovic ?to to?no nije istina, mo?e? li precizirati? Sve ?to je ispregovarano je dostupno na webu @mvep_hr: http://t.co/6nGXSigr","http://ow.ly/fUt3C"
"277074139922194432","277054923554816001","118659078","","","2012-12-07 15:36:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dragutinb S obzirom da vi?e nije ?lan Vlade, nije mogu?e da biv?i potpredsjednik ?a?i? komentira u ime Vlade."
"277070342139305984","","","","","2012-12-07 15:21:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Hajda? Don?i? o  HAC-u: ""?elimo da tvrtka bude efikasna, u?inkovita i po broju zaposlenika na europskom prosjeku."" http://t.co/ZlE73F5Z","http://ow.ly/fUqlV"
"277059983630282753","","","","","2012-12-07 14:40:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[BESPLATNI TELEFON] Sva pitanja vezana za ozakonjenje nezakonito izgra?enih zgrada mogu se postaviti na 080 22 88 88 http://t.co/Is6YCoCt","http://ow.ly/fU8XX"
"277052423518949376","","","","","2012-12-07 14:10:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[BRO?URA] ?to ?e hrvatski gra?ani mo?i ostvariti od srpnja kao gra?ani #EU? Mirovine, zdr. osiguranje, posao: http://t.co/EDlOy0ht","http://ow.ly/fT0oJ"
"277043643473342464","","","","","2012-12-07 13:35:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr RT@DLidington Dublin #OSCE Encouraging update from @vpusic on Croatias work to complete court reform, border control measures..."
"277037361043484674","","","","","2012-12-07 13:10:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[BESPLATNI TELEFON] Sva pitanja vezana za ozakonjenje nezakonito izgra?enih zgrada mogu se postaviti na 080 22 88 88 http://t.co/Ha00LflA","http://ow.ly/fUa0o"
"277028347534524417","277025610772148227","381728477","","","2012-12-07 12:34:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@antonijablace Nismo sigurni ?to misli??HRT javna televizija ure?ena posebnim zakonom.Ostala su samostalna trgova?ka ili dioni?ka dru?tva."
"277027318327820288","","","","","2012-12-07 12:30:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#Studenti, znate li da je predstavljena ""Mre?a studentskih poduzetni?kih inkubatora""? /via @minpo_hr"
"277027055672107008","","","","","2012-12-07 12:29:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Naravno, red uvodimo. RT @antonijablace: @VladaRH jes :) al tu se nema sta razmatrati! uvesti reda tamo i bit ?e sve ok."
"277026627777605634","277005664021266434","187107975","","","2012-12-07 12:27:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@spokivg Taj je ?in prije svega simboli?ke naravi i nema nikakvog upravlja?kog utjecaja. Dakle, sukoba interesa nema."
"277026308138078209","","","","","2012-12-07 12:26:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Premijer Milanovi? ugostio Joachima Gaucka, predsjednika Njema?ke http://t.co/a75RQacq","http://ow.ly/i/1dqUO"
"277025355301265408","277013290859786242","269438215","","","2012-12-07 12:22:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zoranherak Molimo, nov?anicu odmah prijavi policiji ili najbli?oj banci."
"277025067211292673","","56195043","","","2012-12-07 12:21:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rslovenc Hvala za prijedlog, no zakon http://t.co/yMucDgWl oko fleksibilnosti saznaj na http://t.co/m8EQS1Yr","http://donesen.Info","http://ow.ly/fU5kx"
"277024962391465984","277006662559232001","381728477","","","2012-12-07 12:21:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@antonijablace Hvala za feedback. :) Pro?itala priop?enje? http://t.co/3XyVfFSj","http://ow.ly/fU5hx"
"277005831906656257","","","","","2012-12-07 11:05:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Opa?i? u #Bruxelles o za?titi trudnica na radu, principima jednakosti i zapo?ljavanju http://t.co/CTaOFr6X Vid: http://t.co/h9WFxP3f","http://ow.ly/fTS4F","http://ow.ly/fTSxU"
"277002689106296832","","","","","2012-12-07 10:52:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Potp Gr?i? na sastanku s gradona?elnicima o financijskoj perspektivi do 2020. i provedbi projekata iz #EUfondovi http://t.co/wLdHYQhw","http://ow.ly/i/1dpK1"
"277000833630076928","276989918906036225","205315827","","","2012-12-07 10:45:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Na temu @digitalagendaeu u Min. uprave s predstavnicima @EU_Commission o #goinglocal ju?er je razgovarao min Bauk http://t.co/EIPx76ss","http://ow.ly/fTUA0"
"276996388141809664","276863204209078272","890859703","","","2012-12-07 10:27:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@josipyoza Molimo, pro?itaj ju?era?nju objavu http://t.co/SYyQ9E7g","http://ow.ly/fTVUt"
"276995508705312768","276785707836645376","534630952","","","2012-12-07 10:24:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vladimirpilepic Pro?itaj ju?era?nju objavu http://t.co/SYyQ9E7g","http://ow.ly/fTVUt"
"276991977206198273","","","","","2012-12-07 10:10:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[POZIV] Aukcija trezorskih zapisa Ministarstva financija http://t.co/sEbDm4Tp","http://ow.ly/fTSNs"
"276989288820916225","276986622858387456","52463089","","","2012-12-07 09:59:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tomislavcapan Istina. Vi?e puta se slo?ili s @emanuelblagonic. Pratimo i na?in financiranja projekta i transparentnost koju ostvaruju"
"276982794956177408","","","","","2012-12-07 09:33:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lipik, Pakrac - Min. Vrdoljak o izgradnji pogona drvne industrije, vrijednost  147 mil kn, otvaranje 160 radnih mjesta http://t.co/bOqBzsJW","http://ow.ly/fTQmD"
"276971836301000704","","","","","2012-12-07 08:50:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Banski dvori - Predsjednik #vladarh Milanovi? sastat ?e se s Joachimom Gauckom, predsjednikom Njema?ke http://t.co/rUtnP8RQ","http://ow.ly/fTP6w"
"276772586422169601","","","","","2012-12-06 19:38:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[BRO?URA] ?to ?e hrvatski gra?ani mo?i ostvariti od 1.7.2013. godine kao gra?ani #EU? Mirovine, zdr. osiguranje, posao: http://t.co/EDlOy0ht","http://ow.ly/fT0oJ"
"276769048669339648","276767881906253824","821949937","","","2012-12-06 19:24:17 +0000","web","@HadziDjuroTrkul Pozdrav, vidjeli smo ve? tvitove i odgovorili ju?er @doriangray_1890. Sigurni smo da ?ete dobiti odgovor iz ministarstva."
"276766146034823168","276762352634957824","291098152","","","2012-12-06 19:12:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@josko_mise Naravno da bi, samo mora? precizirati na koju adresu si slao i kada to?no? Provjerit ?emo. cc @MVEP_hr"
"276759989589262336","276748413251493888","101907371","","","2012-12-06 18:48:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mauricijo Na vlasti smo nepunih godinu dana. Zapu?ten i uni?ten sustav nije mogu?e rije?iti u ovako kratkom vremenu. Rezultati sti?u."
"276759579017224192","","50345655","","","2012-12-06 18:46:40 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@hrvoyay @hnice01 Ukratko o HRT-u iz Ministarstva kulture: Reforma HRT pristojbe jedna je od klju?nih tema (cont) http://t.co/eJNIWR3w","http://tl.gd/k8ob0m"
"276751356075851776","","306991598","","","2012-12-06 18:13:59 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@strings_kings @MarijaZG Ukratko o HRT-u iz Ministarstva kulture: Reforma HRT pristojbe jedna je od klju?nih (cont) http://t.co/zNHXT86X","http://tl.gd/k8o69s"
"276750947043143682","","","","","2012-12-06 18:12:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Po?tivanje me?unarodnih institucija mora biti doprinos, a ne smetnja suradnji u regiji."" Pusi? na konferenciji @OSCE http://t.co/XzI4MF1f","http://ow.ly/fSPAO"
"276742777952407552","","","276335025539145728","157981564","2012-12-06 17:39:54 +0000","web","RT @EU_Commission: All young people to receive a quality #job offer within 4 months of leaving formal education or becoming unemployed h ..."
"276740930646708224","","","","","2012-12-06 17:32:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Hajda? Don?i? ?estitao Sv.Nikolu pomorcima: Za?titni ste znak vi?estoljetne i slavne 
tradicije pomorstva. Ponosni smo! http://t.co/Z2w8KFgb","http://ow.ly/fSKXh"
"276730843953786880","","","","","2012-12-06 16:52:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZENTACIJA] Investicijski ciklus 2012-2015. godine: http://t.co/6hKfDaqX U tijeku projekti ukupne vrijednosti gotovo 7 mlrd. kuna.","http://ow.ly/fSEWJ"
"276719077291069443","","","276718935016083456","121150210","2012-12-06 16:05:43 +0000","web","RT @LidijaKralj: .@ivan_gustin Voditeljica HZJZ se javila, promijenili su uvjete natje?aja. Lijepo je vidjeti brzu reakciju sustava  @Vl ..."
"276716194248146944","276713588792639489","66638375","","","2012-12-06 15:54:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@buzz4web Ova Vlada na vlasti je nepunih godinu dana. Radi se, ne ide preko no?i, sve je godinama bilo zapu?teno. Ne?emo iznevjeriti."
"276714010605412352","276702564739854337","19058967","","","2012-12-06 15:45:35 +0000","web","@turboastronaut Ne?emo iznevjeriti."
"276711443649400832","","","","","2012-12-06 15:35:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","S dana?nje sjednice Vlade: http://t.co/EpjXOA3U ZM: ""Druga ?e godina biti godina konkretnih rezultata"" Zatvoreni dio: http://t.co/Zi6bBuRz","http://ow.ly/fStmO","http://ow.ly/fStwC"
"276708615879020544","276638264679604225","291098152","","","2012-12-06 15:24:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@josko_mise Pozdrav, molimo te da pitanje proslijedi? u @Mvep_hr, sigurni smo da ?e? dobiti odgovor. Hvala."
"276707187479441409","276643008382918656","5611252","","","2012-12-06 15:18:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matijakapic Primjedbe ?emo svakako uzeti u obzir i inzisitrati da se ista u budu?nosti uklope u malen financijski okvir. Hvala ti."
"276704025645301761","","80801178","","","2012-12-06 15:05:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@svetonilovic Hvala na podr?ci, Sveto! :)"
"276703725073100800","276644764311511040","134758986","","","2012-12-06 15:04:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@riapostol Pro?itao si Prijedlog zakona? http://t.co/8uQr0nua Prvotni Zakon nije doprinio postizanju u?inkovitosti suda ni izvr?enja oduka.","http://ow.ly/fSnMX"
"276700474416168960","","163569862","","","2012-12-06 14:51:48 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@franko_cro @drMrsic Hvala ti na ideji. Dopusti da sumiramo neke poteze, a vezano uz temu. Broj dr?avnih (cont) http://t.co/1yynfjaE","http://tl.gd/k8m6tb"
"276698787685224448","276649362820587523","26605151","","","2012-12-06 14:45:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@inatelebuh Apsolutno se sla?emo, evo krenulo je: http://t.co/YI64Gndi i http://t.co/uK5HyoOg ;)","http://ow.ly/fSm5j","http://ow.ly/fSm6f"
"276694660037083137","276684098414723072","19058967","","","2012-12-06 14:28:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@turboastronaut Od gra?ana koji razumiju da je te?ko i neizvjesno, ali i vide da radimo. Ne?emo prevariti, to smo obe?ali i toga se dr?imo."
"276692406420783104","276685454127013888","113925365","","","2012-12-06 14:19:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivan_gustin @LidijaKralj ?itamo vas, ukoliko ne dobijete povratnu informaciju, javite se nama pa ?emo proslijediti va? apel. Hvala vam :)"
"276691743762702338","276688093086633984","272283","","","2012-12-06 14:17:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojekc Reci, mo?emo li ti mo?da ne?to pojasniti ili ima? neki prijedlog? Ne znamo o ?emu se konkretno radi."
"276663026667634688","","","","","2012-12-06 12:23:00 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","[Priop?enje]Radi se tek o razmatranju odre?enih modela. Jo? uvijek ni?ta nije odlu?eno. Reforma HRT (cont) http://t.co/4Q1A4vp0","http://tl.gd/k8k4hl"
"276659518232993792","","","","","2012-12-06 12:09:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Don?i? o HACu: Uprava nije ispunila o?ekivano. Nisam zadovoljan obavljenim poslom, ta je pri?a za mene gotova http://t.co/whlDM2fF","http://ow.ly/i/1d8dt"
"276651202920452096","","","","","2012-12-06 11:36:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Potpredsjednik Gr?i? novinarima poja?njava plan investicija http://t.co/gRrYvI3D","http://ow.ly/i/1d7Rt"
"276642118569709568","","","","","2012-12-06 10:59:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Prihva?ena je odluka o nabavi 44 nova vlaka. Bez njih nije mogu?e daljnje konkurentno poslovanje #H?-a. Potrebna sredstva cca 1,5 mlrd kuna."
"276633249202192384","","","","","2012-12-06 10:24:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Usvojene uskrate isplate materijalnih prava zaposlenih u javnim slu?bama @drMrsic: Zapo?injemo pregovore sa sindikatima o granskim ugovorima"
"276631865526476800","","","","","2012-12-06 10:19:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Bauk: Definira se registar bira?a, propisan izborni proces za lokalni #izborihr, definiran referendm za opoziv gradona?elnika i ?upana"
"276630800286507008","276627052386455552","442067302","","","2012-12-06 10:14:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kucilooro Sve izmjene su ovdje http://t.co/VB79jTs8","http://ow.ly/fRYs8"
"276629475087753216","","","","","2012-12-06 10:09:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Bauk: Uvode se odjave prebivali?ta po slu?benoj du?nosti. Uvodimo reda u popis bira?a, o?ekujemo izme?u 3,7-3,8 milijuna bira?a."
"276628771325501440","276625863313862657","264961814","","","2012-12-06 10:06:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@anominan Komentar uzeli u obzir :)"
"276628628295528449","276620163330240512","224253155","","","2012-12-06 10:06:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ambivalentcase Ono ?to ?emo vratiti prezentirano je u prora?unu (1,7 milijardi kuna u 2013.) http://t.co/MYckw7Bj","http://ow.ly/fRXUl"
"276628077637947392","276617210447929344","49710588","","","2012-12-06 10:04:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tourettte Shva?amo. I odgovornost regulatornih tijela koja oduzimaju ""snagu"" Vladi i ""mo?nicima"" u gospodarstvu."
"276626463241953280","","","","","2012-12-06 09:57:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Miljeni?: Simuliramo gra?ane da plate nov?anu kaznu za prekr?aj - uvodi se ""popust"" osu?enicima koji nov?anu kaznu plate u roku."
"276625679561408513","","","","","2012-12-06 09:54:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Miljeni? o Prekr?ajnom zakonu: ""Mogu?nost naplate nov?ane kazne na mjestu po?injenja prekr?aja u upola manjem iznosu."" http://t.co/GjKbL2vx","http://ow.ly/fRXfk"
"276625201368797184","","","","","2012-12-06 09:52:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Miljeni?: ""Neisplata pla?a od 1.1. je kazneno djelo. Radnik ovom izmjenom i kroz ovr?ni postupak mo?e do?i do pla?e."" http://t.co/odS2c734","http://ow.ly/fRX9p"
"276624588283191296","","","","","2012-12-06 09:50:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?:Porez na dohodak ne pla?a se na naknade #EUfondovi Dodane promjene s ciljem okrupnjavanja poljoprivred. zemlji?ta http://t.co/Fkuwxjj6","http://ow.ly/fRWZa"
"276623182180544513","","","","","2012-12-06 09:44:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Hrvatska je 1. u svijetu po broju realiziranih darivatelja organa. Zakonski prijedlog odr?at ?e nas na vrhu: http://t.co/bO8z44mr","http://ow.ly/fRWcU"
"276623088668524544","","","","","2012-12-06 09:44:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Rajko O: U 10 god. ostvarili porast darivatelja organa. Hvala svima koji su se na to obvezali tijekom ?ivota. http://t.co/SRM3HQzy","http://ow.ly/fRWrW"
"276619641269391360","","","","","2012-12-06 09:30:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: U privatnom sektoru moramo olak?ati uvjete. To je na? posao. Prva godina, godina pripreme, druga godina - godina rezultata."
"276618504369745920","276613398224044033","95762597","","","2012-12-06 09:26:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@stkruno Hvala ti ?to prati?."
"276618261527928832","276605715051839489","706673328","","","2012-12-06 09:25:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@juricosijek Prati? prezentaciju potpredsjednika Gr?i?a? http://t.co/orxKDc08","http://ow.ly/fRVxR"
"276618056166424576","276616072382271489","266062112","","","2012-12-06 09:24:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@anarulezz Radi se o citatu, ali hvala ti na opasci. :)"
"276617741723648001","","","","","2012-12-06 09:23:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zra?na luka Zgb 1.7mil, Bina Istra 1.1mil, Plo?e 1.373 mil, obnovljivi izvori energije u iznosu od 2.15mil... http://t.co/acP1nIif","http://ow.ly/fRVpr"
"276617039240646656","","","","","2012-12-06 09:20:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[INVESTICIJE] U tijeku projekti ukupne vrijednosti gotovo 7 milijarda kuna http://t.co/PqMZrk2C #politikahr","http://ow.ly/fRV5h"
"276616921863041024","276614932877963264","49710588","","","2012-12-06 09:19:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tourettte Pozvao je na odgovornost - vladaju?ih, ali i svakoga od nas pojedina?no."
"276616493695922176","","","","","2012-12-06 09:18:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Rast investicija javnog sektora 3.033 mil HRK kroz centralni #proracun, te 4.185 mil HRK kroz javna poduze?a U?IVO: http://t.co/uKibdJZt","http://ow.ly/fRTVG"
"276616375139704832","","","","","2012-12-06 09:17:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZENTACIJA] Gr?i?: Za rast BDP-a 1,8% klju?an rast investicija po realnoj stopi od 11,5% (rast 8.981 mil KN) http://t.co/TsLrZw3G","http://ow.ly/fRToC"
"276615582370123776","276614191014617088","961939544","","","2012-12-06 09:14:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@lukacapar Radi http://t.co/NIvY9KZK Tebi?","http://ow.ly/fRUTd"
"276614894005125120","","","","","2012-12-06 09:11:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Projiciran realni rast BDP-a 1,8%: Rast iskori?tenosti #EUfondovi, dotok stranog kapitala (FDI), zadr?avanje osobne potro?nje, rast izvoza"
"276614636139331585","","","","","2012-12-06 09:10:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[VIDEOPRIJENOS] Pratite prezentaciju potpredsjednika Gr?i?a: Pokretanje investicijskog ciklusa http://t.co/PIgZUAPk","http://ow.ly/fRSI6"
"276614557366108160","","","","","2012-12-06 09:10:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Milanovi?: Svatko nije sam, odgovoran je za svoj ?ivot i onih oko sebe - i onih koji stoje na cesti i oko ceste."
"276613876487970816","","","","","2012-12-06 09:07:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: Svjesni smo te?ke situacije, uvodimo reda. Percepcija korupcije je ne?to ni?a.Rezultati dolaze.Te?ak i sistemati?an rad dat ?e ploda."
"276604860093313025","","","","","2012-12-06 08:31:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sjednica Vlade: Investicijski ciklus,Prekr?ajni zakon,Zak. o lokalnim #izborihr,registru bira?a, prebivali?tu http://t.co/km9avSh8","http://ow.ly/fQZUi"
"276602715361116160","","","","","2012-12-06 08:23:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Tko u #prvasmjena nije vidio dnevni red sjednice #vladarh? Skok na http://t.co/gjRWVaCt :) Od 10 sati u?ivo http://t.co/LzpKNb1m","http://ow.ly/fRS99","http://ow.ly/fRSaj"
"276410095980662784","","","","","2012-12-05 19:37:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[BRO?URA] ?to ?e hrvatski gra?ani mo?i ostvariti od 1.7.2013. godine kao gra?ani EU? Mirovine, zdr. osiguranje, posao: http://t.co/D208u9E8","http://ow.ly/fR4SX"
"276408276525129728","","","","","2012-12-05 19:30:43 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@borisplavljanic Nismo nikada rekli da pravosu?e funkcionira, ve? da Vlada radi na tome da postane (cont) http://t.co/uWdKZ6KN","http://tl.gd/k8cvnl"
"276401795230736384","276374715097034752","109824441","","","2012-12-05 19:04:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@carmensite @dpasaric @toncijukic @suncek Sve je na web stranicama:#HZZO http://t.co/yW2P6nIF (druga vijest po redu) .","http://www.hzzo-net.hr/"
"276399583960109056","","","","","2012-12-05 18:56:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra sjednica Vlade: Investicijski ciklus, Prekr?ajni zakon, Zakon o lokalnim #izborihr, registru bira?a, prebivali?tu http://t.co/km9avSh8","http://ow.ly/fQZUi"
"276396251795308544","","34606939","","","2012-12-05 18:42:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic 12 godina, rekao je upravo ministar. cc @hbujas @brunoAFK @onakojasmara @antonijabusic @provincijalkaaa @tvitolog @komacore"
"276393865827725312","","23056506","","","2012-12-05 18:33:27 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@hbujas @brunoAFK @onakojasmara @antonijabusic @provincijalkaaa @tvitolog @komacore @dinbrk @drazendurinic (cont) http://t.co/3NpoQ7a7","http://tl.gd/k8cofu"
"276377187479875584","","","","","2012-12-05 17:27:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministrica @mvep_hr nakon sastanka ministara ?lanica @NATO o suradnji sa zemljama regije, Siriji, Ljubljanskoj banci http://t.co/lXdbTpUo","http://ow.ly/fQNh6"
"276374594837942272","276373614771699713","37943427","","","2012-12-05 17:16:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sjena444 E da si pa?ljivije ?itao, vidio bi da smo stavili hashtag #turizam :D"
"276374447315881984","276373101938368513","14678485","","","2012-12-05 17:16:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@silverspace Svakako nam javi kad napi?e?, i nas i ekipu iz #branitelji zanima. U svakom slu?aju, hvala ?to si se javio."
"276374196798504960","276371186114502656","49164084","","","2012-12-05 17:15:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@softyare ?ak 7 odluka s pro?le sjednice Vlade imaju za cilj osigurati u?inkovitost pravosu?a: http://t.co/2NgELGPm cc @hbujas @brunoAFK","http://ow.ly/fQMvK"
"276370783155134465","276369899671150592","14678485","","","2012-12-05 17:01:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@silverspace Koji je to?no razlog? Napi?i, proslijedit ?emo ekipi iz Ministarstva #branitelji."
"276369765688307715","276368314048053249","845370432","","","2012-12-05 16:57:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@doriangray_1890 U redu, sigurni smo da ?e odgovor sti?i na vrijeme i u razumnom roku. Tebi hvala ?to si i nama ukazao na problem."
"276368783931764737","276366882074927105","14678485","","","2012-12-05 16:53:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@silverspace Molimo te da pro?ita? ovo http://t.co/WDBQJ1it, pa nam se javi? ukoliko jo? ne?to bude nejasno. Ok? #branitelji","http://ow.ly/fQJrs"
"276367113600512000","276366665246187522","845370432","","","2012-12-05 16:47:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@doriangray_1890 Jeste li se javili u ministarstvo nadle?no za slu?aj?"
"276365724820320256","","","","","2012-12-05 16:41:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Ostoji? u Osje?ko-baranjskoj: ""Idu?e godine 1000 bazena na kontinentu i studija konkurentnosti #turizam."" http://t.co/pGl9pH2Y","http://ow.ly/fQHxH"
"276359999297576960","","","","","2012-12-05 16:18:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mnogo va?nih to?ki na sutra?njoj sjednici: Investicijski ciklus, Prekr?ajni zakon, lokalni #izborihr, registar bira?a: http://t.co/rznGpG10","http://ow.ly/fQDfN"
