"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"195106089988132864","195097507875921920","49264411","","","2012-04-25 11:04:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@radio_101 Slu?ali smo, zanimljivi komentari gra?ana :)"
"195091588945420289","","","","","2012-04-25 10:07:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @minpo_hr Maras: 'U dva tjedna stiglo je vi?e stotina prijava. Radimo i poseban program za evaluaciju ulo?enih sredstava.' #politikahr"
"195088105232011265","195084989828841472","446976308","","","2012-04-25 09:53:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@usporedbe @kapitalactwitt Za otvaranje radnih mjesta dobivaju se beneficije.Za neobra?ena zemlji?ta (?ak 50% u RH) pla?at ?e se ve?i porez."
"195084292169277440","","277951442","","","2012-04-25 09:38:14 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@ssshadowsmile Citiramo premijera: ""Na?a odluka je kao odgovornih upravlja?a dr?avnom imovinom RH da se ni (cont) http://t.co/BVl3X8lg","http://tl.gd/h4upjn"
"195079260132745216","195065303028338688","277951442","","","2012-04-25 09:18:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ssshadowsmile U ministarstvu financija razmi?ljaju da prekovremeni rad ograni?e samo na deset sati."
"195070835600531458","","45070892","","","2012-04-25 08:44:46 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@suncek Na pro?loj sjednici Vlade izmijenjena je i dopunjena Odluka o utvr?ivanju pla?a i drugih primanja (cont) http://t.co/qUI7mw66","http://tl.gd/h4ub3b"
"194901993746214912","","","","","2012-04-24 21:33:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Iz #otvoreno: 57% gra?ana vjeruje potezima Vlade RT @kupusarchina Lini? se ?ini kao jedan od najve?ih pozitivaca u ovoj vladi. #politikahr"
"194901404798820352","","","","","2012-04-24 21:31:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Bitka za ?tednjom je na?a stvarnost. Nema prekovremenih. Rezali smo na svim razinama, ja se vozim tramvajem."" #otvoreno #politikahr"
"194900073438646272","","","","","2012-04-24 21:26:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Ove godine o?ekujemo 58 mlrd kn dr?. investicija, ?ak 8 vise nego u 2011. Rezultat: gospodarski rast i radna mjesta."" Lini? u #otvoreno"
"194898008234663937","","","","","2012-04-24 21:18:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Porez na imovinu: ""Ako otvarate radna mjesta i radite u interesu ljudi,dobit ?ete sve beneficije. U suprotnom, pla?at ?ete porez."" #otvoreno"
"194896180898037760","","","","","2012-04-24 21:10:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @sveborG Ohrabrujuci Linic: Proracun se puni 4% bolje nego prethodne godine.Ne ocekujemo probleme s prihodovnom stranom. #otvoreno"
"194895851372560384","","","","","2012-04-24 21:09:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Ovaj tjedan utvr?ujemo Op?i porezni zakon kojim ?e se izbje?i nepla?anje poreza. Fiskalne blagajne kre?u ve? 1.srpnja."" #otvoreno"
"194893752089853953","","","","","2012-04-24 21:01:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Privatizacija je mogu?nost ulaganja u razvoj tvrtki, ali i mogu?nost novog zapo?ljavanja. Dr?ava nema novaca za to."" #otvoreno"
"194892731565359104","","","","","2012-04-24 20:57:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Ovim zadu?ivanjem samo krpamo rupe koje smo zatekli u prora?unu. Imamo 9,9 mlrd deficita, zadu?enje je neizbje?no."" #otvoreno"
"194888845622390786","","","","","2012-04-24 20:41:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Nakon nogometne arene, prebacite se na politi?ku. U #otvoreno za nekoliko minuta gostuje ministar Lini? sa Hloverkom 1-na-1. #politikahr"
"194856156039102464","","","","","2012-04-24 18:31:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pusi?: Bit ?u na Gay prideu u Splitu. Svatko mora imati pravo biti li?en od diskriminacije i osobnu slobodu. #politikaHR"
"194855249897459712","194849918253416448","80423160","","","2012-04-24 18:28:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@izishack Biv?a premijerka ima pravo na to 6 mjeseci."
"194854087483863040","","","","","2012-04-24 18:23:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pusi?: Izvje??e je dobro, pozitivno, korisno. Trebali bi takav sustav ocjenjivanja nastaviti i nakon ulaska u EU. #PolitikaRH"
"194852977595527168","","","","","2012-04-24 18:19:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pusi?: Ministri koji brinu o prora?unu moraju, barem privremeno, brinuti i o velikim tvrtkama poput INA-e. #politikaHR"
"194852378300784640","","","","","2012-04-24 18:16:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pusi?: U izvje??u EK dobili smo mnogo preciznih primjedaba i konkretnih sugestija.  #politikaHR"
"194848917043679232","194838073966735360","94572501","","","2012-04-24 18:02:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@forcebook EU nema ve?ih primjedbi #win"
"194848462213357569","","","","","2012-04-24 18:01:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uskoro na HTV1 u Dnevniku Plus gostuje ministrica vanjskih i europskih poslova Vesna Pusi?. #politikaHR"
"194841890636570625","","","","","2012-04-24 17:35:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mimica za @RTLDanas: Imenovanja u NO su dio odgovornosti za upravljanje dr?avom http://t.co/Azl1qtVt #politikaHR","http://youtu.be/IH1v8OZbvyc"
"194840976890671104","","","","","2012-04-24 17:31:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: Fiskalne blagajne kre?u od 1.7, 6 mjeseci prije planiranog. Kontrolirat ?emo one koji se bave poslovanjem s gotovinom. #politikaHR"
"194840417102069760","","","","","2012-04-24 17:29:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: Vlada ovaj tjedan utvr?uje prijedlog OPZ-a, u svibnju o?ekujem dono?enje u Saboru i prve liste poreznih du?nika. #politikaHR"
"194839981603303424","","","","","2012-04-24 17:27:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: U svibnju o?ekujemo niz natje?aja; o?ekujem prve lopate u lipnju, otvaranje radova i zapo?ljavanja. #politikaHR"
"194839469407477761","","","","","2012-04-24 17:25:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: Uz sva rezanja prora?una, dr?ava je ostala u minusu 10 milijardi, to smo mogli pokriti samo zadu?ivanjem. #politikaHR"
"194837220509745153","","","","","2012-04-24 17:16:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zadnje pripreme za intervju ministra Lini?a u @dnevnikhr su u tijeku http://t.co/ylje6Cds","http://ow.ly/i/AiC1"
"194834407062908928","","","","","2012-04-24 17:05:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Lini? gostuje u @dnevnikhr uskoro, a u 22:45 1-na-1 je sa Hloverkom Novak Srzi? u #otvoreno"
"194827685208399873","","","","","2012-04-24 16:38:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mimica: Bruxelles ne tra?i da dr?ava iza?e iz brodogradili?ta, nego iza?e iz poticaja. ?ele da novi investitor po?tuje dogovoreni plan."
"194827332211576832","","","","","2012-04-24 16:37:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednik Mimica upravo u?ivo na @RTL_Danas  http://t.co/9AgfXVTm","http://ow.ly/i/Aigx"
"194817619755401217","","","","","2012-04-24 15:58:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uredba: http://t.co/0YgzdY78 RT @novilisthr: Kre?e blokada ra?una za neisplatu pla?a, objava poreznih du?nika... http://t.co/O7vVwQ16","http://ow.ly/au9Tt","http://novilist.hr/Vijesti/Gospodarstvo/Linic-uvodi-disciplinu-Krece-blokada-racuna-za-neisplatu-placa-objava-poreznih-duznika-oduzimanje-imovine-za-namjerno-neplacanje"
"194815536390090755","194814412517937152","420729747","","","2012-04-24 15:50:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@inpublic_hr Ah, @zriha je na? vjeran pratitelj, nadamo se da je rekao i pokoju lijepu rije?? :) Pozdrav svima na #cmHUOJ"
"194810482669006849","194807488745443330","428049658","","","2012-04-24 15:30:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@biomhr Nisamo upoznati sa namjerom promjena u tom segmentu. Ukoliko do njih do?e, obavjestit ?emo vas."
"194796447462473728","","","","","2012-04-24 14:34:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @matej_11: #onokad dio mog tvitanja s @VladaRH zavr?i u @vecernji_list i @Poslovni . Twitter je zakon! :) http://t.co/u70Uc0gG","http://www.vecernji.hr/vijesti/nema-barijera-ali-necemo-placati-skupu-solarnu-energiju-clanak-401437"
"194788666445541376","","","","","2012-04-24 14:03:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednik Vlade Gr?i?: Donatorska konferencija i zbrinjavanju izbjeglica va?an dokaz regionalne suradnje http://t.co/upn5jDbS","http://ow.ly/atV7d"
"194771463440568320","","","","","2012-04-24 12:55:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Hrvatska je na pravom putu, nastavljamo ispunjavati obveze."" Premijer o izvje??u @EU_Commission: http://t.co/Umo65OBg #politikahr #EU","http://ow.ly/atNcm"
"194760123569283073","","237273179","","","2012-04-24 12:10:06 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@mrkimile Radi se o dugovima naslije?enim iz prethodnih godina, ministar financija Lini? radi sve ?to mo?e (cont) http://t.co/qpRrE2uv","http://tl.gd/h4g23q"
"194742993029312513","","79216000","","","2012-04-24 11:02:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dinkoduric Prvi povrati poreza gra?anima o?ekuju se krajem travnja. To?an datum i dan nemamo, na?alost."
"194712066202935296","","","","","2012-04-24 08:59:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednik Gr?i? i ministrica Pusi? u Sarajevu o rje?avanju statusnih pitanja izbjeglica i raseljenih http://t.co/ML48WAwp #politikahr","http://ow.ly/atzJG"
"194702029443174400","","","","","2012-04-24 08:19:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Dobro jutro #prvasmjena. Ovo je #win RT @zimoonline: Nakon ovog videa po?eljet ?ete posjetiti Zagreb http://t.co/P9qHzOuZ","http://ow.ly/atxAv"
"194700457577418753","","14881770","","","2012-04-24 08:13:01 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@valentt @sloser Vlada u vidu ima iskoristiti obnovljive izvore energije (OIE)  kao ?to je zapisano u Programu (cont) http://t.co/YMryfWk4","http://tl.gd/h4dma3"
"194699674710585345","194674061245284354","14547430","","","2012-04-24 08:09:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sloser Ne mogu se svi svima svidjeti i mo?da nisu najprimjereniji u izra?avanju i komunikaciji, ali zato jesu stru?ni i sposobni kadrovi."
"194698968708550656","194529269790150657","33688489","","","2012-04-24 08:07:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@papilloncane Predmet interesa Cosco-a jest rije?ka luka, s obzirom na sli?ni aran?man u gr?koj luci Pirej. Ne radi se o diskriminaciji."
"194489693012901888","","","","","2012-04-23 18:15:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[UKLJU?ITE SE] http://t.co/wC23Uw0L ?aljite prijedloge za izmjenu i dopunu Zakona o pru?anju usluga u #turizam #politikahr","http://ow.ly/arQmZ"
"194487135498276866","","","","","2012-04-23 18:05:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[POZIV] Kandidiranje projekata za dodjelu bespovratnih sredstava manifestacijama u funkciji #turizam http://t.co/UujrKF1R","http://ow.ly/as2Pz"
"194478531630215168","","","","","2012-04-23 17:31:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@drmrsic za @dnevnikhr: ""Ne ?elimo smanjenje neto pla?a ni ne planiramo produ?enje radnog vijeka."" #politikahr"
"194475217635127296","194459909167915008","23569285","","","2012-04-23 17:17:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vooood Odli?an primjer. Hvala. #win"
"194472021336391681","194470567762604032","18883474","","","2012-04-23 17:05:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@maljciki Nismo imali informaciju, iako smo pitanje proslijedili. Bitno je da je odgovor stigao :)"
"194416983964528640","194410275967991810","45330827","","","2012-04-23 13:26:35 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@antedilluvian Svakako po?tovati Zakon o kretanju i boravku stranaca, Zakon o strancima, Zakon o radu i Zakon o zapo?ljavanju stranaca."
"194416175852163072","194410262739161089","370624530","","","2012-04-23 13:23:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@srdanpajic Poslao si prijedlog na zzdvo2012@mzos.hr? http://t.co/DGQHumUr","http://ow.ly/as3G4"
"194415924659499008","","","","","2012-04-23 13:22:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @idsddi: @maljciki @VladaRH Stigao nam je odgovor   iz MPPI o problemu prijema tv signala u zapadnoj Istri http://t.co/NNW4QA4O","http://issuu.com/klubids/docs/tvsignal"
"194393519203422208","","","","","2012-04-23 11:53:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[RASPRAVA] o Zakonu o znanstvenoj djelatnosti i visokom obrazovanju pri #mzos traje do 27.4.2012. Uklju?ite se! http://t.co/DGQHumUr","http://ow.ly/as3G4"
"194391119046520832","","","","","2012-04-23 11:43:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @minpo_hr [NATJE?AJ] Objavljeni iz prva dva ciklusa Poduzetni?kog impulsa [ukupno (I.-III.): 376 M kuna] Vi?e na: http://t.co/Ryn3X0xg","http://www.minpo.hr"
"194389676935745536","","","","","2012-04-23 11:38:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[POZIV] Kandidiranje projekata za dodjelu bespovratnih sredstava manifestacijama u funkciji #turizam http://t.co/3YnpuAGk","http://ow.ly/as2IP"
"194388139576532992","194379351909875712","23355414","","","2012-04-23 11:31:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@karlosmid Jedan od odgovora http://t.co/Z2kvRFKj Ljudstvo koje nas je do?ekalo jesu zaposlenici nefunkcionalne javne uprave. Svi se trudimo","http://ow.ly/as2ox"
"194387398254280705","","446963582","","","2012-04-23 11:29:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@leny_zg @kkos @Bruno_AFK Odg.na: http://t.co/tzswmGeP Sla?emo se s kritikama Ako se doka?e da je netko o?tetio dr?avu, mora odgovarati","http://ow.ly/as2bg"
"194386202315587584","","14474602","","","2012-04-23 11:24:16 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@kkos Sve ?to je do sada oplja?kano, morati ?e biti vra?eno sa zateznim kamatama. 

Sustav Dr?avnog (cont) http://t.co/Rri7gZo2","http://tl.gd/h3vq40"
"194384568462213124","194369722698051584","221499182","","","2012-04-23 11:17:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@antonio_0708 @Leny_Zg U petak smo poslali upit u ministarstvo. Svjesni smo problema. O?ekujemo odgovor."
"194384292116307968","194369613293826048","228688719","","","2012-04-23 11:16:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matej_11 Neto?no. Solarne ?elije na krovovima - da, strane investicije po tom pitanju - da, davanje poticaja za mizerne rezultate - ne."
"194382489203130368","194367057515655168","155810340","","","2012-04-23 11:09:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tnakir Svaki ministar stru?an je u svom podru?ju i ima viziju kako pomo?i. Umije?e je na?i granicu balansa. U tome ?elimo biti sve bolji."
"194365535872495616","194357711729721344","221783139","","","2012-04-23 10:02:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@identifikacija Niz stru?njaka uklju?eno je u procese dono?enja svih odluka, zakona i strategija. No pamtimo naglasak po tom pitanju."
"194365051849809920","194346609356709889","22144899","","","2012-04-23 10:00:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@espiljak Jasno, ali dok je sudski proces u tijeku nemamo ?to komentirati."
"194364924099702784","194346491186388992","172698277","","","2012-04-23 09:59:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@imhotep_zg Smanjenje PDV-a za ugostiteljstvo i turizam kre?e po?etkom idu?e godine."
"194364481407684608","194339501433290752","23355414","","","2012-04-23 09:57:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@karlosmid Koje je konkretno pitanje?"
"194364225311870977","194331263950262273","155810340","","","2012-04-23 09:56:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tnakir Radi se o izjavi 1 ministra:""Zabraniti ulazak u mirovin. stupove s &lt; 65 god., po?eti razmi?ljati o &gt; god. ?ivota za ulazak u mirov"""
"194359618590359552","","","","","2012-04-23 09:38:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO IZJAVA] Hajda? Don?i? o COSCO: Prilika za razvoj potencijala Rijeke i razvoj ?eljezni?ke mre?e http://t.co/35FznuiF  #politikahr","http://ow.ly/arVzm"
"194355119276572672","194328086232317952","45070892","","","2012-04-23 09:20:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@suncek Dobro smo, hvala na pitanju. Vlada ?e iskoristiti OIE po Programu (strana 8, 19 i 22) http://t.co/ePZwRl7a","http://www.ow.ly/apV2v"
"194354232005115904","194324974281035776","475627661","","","2012-04-23 09:17:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@agy666 Obrati se nadle?nom podru?nom uredu ili ispostavi Porezne uprave. Za inform. posjeti stranice Minist. financija http://t.co/G1FdeYMd","http://ow.ly/arUwj"
"194351384898961409","194236533404995584","18719411","","","2012-04-23 09:05:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tzombix Pro?itali. Solarne ?elije na krovovima - da, strane investicije po tom pitanju - da, davanje poticaja za mizerne rezultate - ne."
"194348732890873856","194195400226390016","222577102","","","2012-04-23 08:55:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@otacbezdjece O tome se razmi?lja, pogledaj ?to je rekla @marija_lugaric na tu temu #mzos http://t.co/xejxi5u9","http://ow.ly/arTn9"
"194346183022477314","","228688719","","","2012-04-23 08:45:15 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@Matej_11 Nema rije?i o zabrani i ""barijerama"". Prvi potpredsjednik Vlade napomenuo je da Hrvatska ne?e (cont) http://t.co/pS0jBkzQ","http://tl.gd/h3u78d"
"194345423564058624","194157119329665024","22144899","","","2012-04-23 08:42:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@espiljak Zgodna metafora, ali da budu?i postupci svakako ovise o sada?njim rezultatima."
"194345286183817216","194153385518313473","58168949","","","2012-04-23 08:41:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dpasaric Izdvajanje na temelju generacijske solidarnosti obvezno je. Ure?eno Zakonom o mirovins. osiguranju i Zakonom o mirovins. fondovima"
"194340926217392129","","","","","2012-04-23 08:24:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[photo] banski dvori: Milanovi? i ministar Don?i? s gostima iz Kine, predstavnicima brodarske kompanije COSCO http://t.co/kA5rxPmG","http://ow.ly/i/A6Ks"
"194335924996415488","","","","","2012-04-23 08:04:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[UKLJU?ITE SE] http://t.co/wC23Uw0L ?aljite prijedloge za izmjenu i dopunu Zakona o pru?anju usluga u #turizam #politikahr","http://ow.ly/arQmZ"
"194327097701965824","","","","","2012-04-23 07:29:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Milanovi? i ministar Hajda? Don?i? s predstavnicima kineske brodarske kompanije COSCO http://t.co/3TKSYk9m","http://ow.ly/arOIJ"
"194130095391260672","194126749569785857","54686678","","","2012-04-22 18:26:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@markoo89 Primjedba na mjestu."
"194129851299540992","194125035198357504","277951442","","","2012-04-22 18:25:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ssshadowsmile Nadamo se da ?e? se uklju?iti u javnu raspravu kada to do?e u pitanje. Za sada ideje ministara tek treba staviti na papir."
"194123376678277122","194122937228468224","277951442","","","2012-04-22 17:59:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ssshadowsmile Naravno, svaka mjera mora se gledati u ?irem kontekstu. Svakako ?e u nacrtu prijedloga to biti uzeto u obzir."
"194073306217988096","194043568178995200","228688719","","","2012-04-22 14:40:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matej_11 Vlada u vidu ima iskoristiti OIE  kao ?to je zapisano u Programu (strana 8, 19 i 22) http://t.co/ePZwRl7a","http://www.ow.ly/apV2v"
"194072911596883969","","457751534","","","2012-04-22 14:39:22 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@vitezzagreb Potpuno si u pravu s nekim kritikama. Nije tajna da su nas stranice ve?ine ministarstva do?ekale (cont) http://t.co/zcmmSeFX","http://tl.gd/h3j8o8"
"194066367589253120","194056340417687553","264961814","","","2012-04-22 14:13:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@perobrk Sla?emo se. Ukoliko je nered, isti treba popraviti - kao i sa mnogo stvari koje su nas do?ekale u neredu. Hvala ti."
"194053404916596736","194051437867704321","264961814","","","2012-04-22 13:21:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@perobrk Trudimo se saznati ti potrebnu informaciju.Ministarstvo gospodarstva nadle?no je za ta pitanja,molimo da se njima javi? za detalje."
"194045688642932736","","","","","2012-04-22 12:51:12 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@sani_slash Razumijemo o ?emu govori?, ali broj umirovljenika u Hrvatskoj jednostavno je prevelik. Citiramo (cont) http://t.co/37HmB4iQ","http://tl.gd/h3hgcs"
"194028967030824960","193780972775411714","23355414","","","2012-04-22 11:44:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@karlosmid Molimo te da se javi? u Ministarstvo financija za najto?nije informacije: http://t.co/ZmWyUteV","http://www.mfin.hr/hr/kontakt"
"194023778269933569","194021943127719936","32845966","","","2012-04-22 11:24:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@borinakota Nije nam ni cilj biti dobri, ve? stvoriti pravednu, naprednu i bolju Hrvatsku."
"194023235694759936","194012086345543680","264961814","","","2012-04-22 11:21:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@perobrk Mo?e li ti ovo pomo?i: http://t.co/5sTEzGXf i http://t.co/Ejc25kAT?","http://ow.ly/ar7qJ","http://ow.ly/ar7so"
"194016945723555840","","54686678","","","2012-04-22 10:56:59 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@markoo89 Citiramo ministra Lini?a: ""Vlada vjeruje, i ja osobno vjerujem da ?e biti rast od 0,8 posto. (cont) http://t.co/AM2SoXBA","http://tl.gd/h3g0qs"
"194015113550905344","","","","","2012-04-22 10:49:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @novilisthr Pripravnici ne?e ni kuhati ni piti kavu ve? raditi ka?e @drMrsic via @novilisthr http://t.co/uycJcgc8","http://ow.ly/ar6Kq"
"194010012429987842","194005435068579840","36921920","","","2012-04-22 10:29:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tvuger Nikako. Danas je premijer ponovio kako u na?im ud?benicima nije napisana puna istina o II svjetskom ratu. To trebamo mijenjati."
"194007412435451904","","159270105","","","2012-04-22 10:19:06 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@dkkefa Ne radi se o samoreklami. Na nama je da se u ?kolske ud?benike napi?e prava istina - dakle radi se o (cont) http://t.co/uvbl2tOh","http://tl.gd/h3fjdk"
"194006218874957824","194004179491110912","60265063","","","2012-04-22 10:14:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nsoster Vjerujemo da su bili sprije?eni drugim obvezama, no bitno je da je dobar dio Vlade i dr?avnog vrha sudjelovao na komemoraciji."
"194003672005476352","","","","","2012-04-22 10:04:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer: Glavni zadatak je da se u Jasenovcu ne dr?e politi?ki govori, nego da se djecu u?i ?to se stvarno dogodilo. http://t.co/tOjzUr12","http://ow.ly/i/A1QS"
"193993289844797440","193780508075896832","23355414","","","2012-04-22 09:22:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@karlosmid Za slu?bene stranice predstoji javni natje?aj i procedure koje je potrebno pro?i kako bi sve bilo u skladu sa zakonom."
"193991957834514433","","19292451","","","2012-04-22 09:17:41 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@ljubomircj O ?emu se radi? Prije nekoliko tjedana tvitali smo: http://t.co/CpFa7URL ?to (cont) http://t.co/m7Ns0VzN","http://www.twitlonger.com/show/gqicde","http://tl.gd/h3f0c9"
